21-04-20,Canada,12715,694,0
21-04-20,US,2004,78,0
21-04-20,US,35249,1614,0
21-04-20,Canada,26,0,0
21-04-20,US,1298,64,0
21-04-20,Mainland China,18,0,18
21-04-20,Canada,20126,1044,0
21-04-20,Australia,1015,6,738
21-04-20,Canada,0,0,13188
21-04-20,US,0,0,75204
21-04-20,France,410,0,238
21-04-20,US,5500,171,0
21-04-20,France,6,0,6
21-04-20,France,1,0,0
21-04-20,Canada,320,4,0
21-04-20,Mainland China,277,3,253
21-04-20,Mainland China,787,7,765
21-04-20,Mainland China,638,7,530
21-04-20,Mainland China,197,0,140
21-04-20,Mainland China,561,3,554
21-04-20,Netherlands,67,10,12
21-04-20,Australia,435,4,331
21-04-20,US,4439,124,0
21-04-20,US,1755,8,0
21-04-20,France,37,2,19
21-04-20,Australia,180,7,67
21-04-20,US,7394,157,0
21-04-20,US,20574,533,0
21-04-20,Mainland China,189,3,176
21-04-20,Mainland China,1,0,1
21-04-20,UK,11,1,0
21-04-20,US,3297,32,0
21-04-20,US,818,40,0
21-04-20,Australia,1319,14,1172
21-04-20,US,53,3,0
21-04-20,US,9630,324,0
21-04-20,US,12392,664,0
21-04-20,US,908,26,0
21-04-20,Australia,541,7,340
21-04-20,US,4625,244,0
21-04-20,US,443,2,0
21-04-20,Mainland China,76,3,73
21-04-20,Canada,11,0,0
21-04-20,Mainland China,184,2,178
21-04-20,Mainland China,1268,1,1251
22-04-20,Afghanistan,1176,40,166
22-04-20,Albania,634,27,356
22-04-20,Algeria,2910,402,1204
22-04-20,Andorra,723,37,309
22-04-20,Angola,25,2,6
22-04-20,Antigua and Barbuda,24,3,10
22-04-20,Argentina,3144,152,872
22-04-20,Armenia,1473,24,633
22-04-20,Austria,14925,510,11328
22-04-20,Azerbaijan,1518,20,907
22-04-20,Bahamas,65,9,12
22-04-20,Bahrain,2027,7,1026
22-04-20,Bangladesh,3772,120,92
22-04-20,Barbados,75,5,25
22-04-20,Belarus,7281,58,769
22-04-20,Belgium,41889,6262,9433
22-04-20,Belize,18,2,2
22-04-20,Benin,54,1,27
22-04-20,Bhutan,6,0,2
22-04-20,Bolivia,609,37,44
22-04-20,Bosnia and Herzegovina,1368,53,460
22-04-20,Botswana,22,1,0
22-04-20,Brazil,45757,2906,25318
22-04-20,Brunei,138,1,117
22-04-20,Bulgaria,1024,49,174
22-04-20,Burkina Faso,609,39,389
22-04-20,Burma,123,5,7
22-04-20,Burundi,11,1,4
22-04-20,Cabo Verde,73,1,1
22-04-20,Cambodia,122,0,110
22-04-20,Cameroon,1163,43,397
22-04-20,Central African Republic,14,0,10
22-04-20,Chad,33,0,8
22-04-20,Chile,11296,160,5386
22-04-20,Colombia,4356,206,870
22-04-20,Congo (Brazzaville),186,6,16
22-04-20,Congo (Kinshasa),359,25,45
22-04-20,Costa Rica,681,6,180
22-04-20,Croatia,1950,48,869
22-04-20,Cuba,1189,40,341
22-04-20,Cyprus,790,13,98
22-04-20,Czech Republic,7132,208,1989
22-04-20,Denmark,7912,384,5087
22-04-20,Diamond Princess,712,13,644
22-04-20,Djibouti,974,2,183
22-04-20,Dominica,16,0,9
22-04-20,Dominican Republic,5300,260,581
22-04-20,Ecuador,10850,537,1262
22-04-20,Egypt,3659,276,935
22-04-20,El Salvador,237,7,63
22-04-20,Equatorial Guinea,84,1,7
22-04-20,Eritrea,39,0,6
22-04-20,Estonia,1559,44,184
22-04-20,Eswatini,31,1,8
22-04-20,Ethiopia,116,3,21
22-04-20,Fiji,18,0,8
22-04-20,Finland,4129,149,2000
22-04-20,France,155860,21340,40657
22-04-20,Gabon,166,1,24
22-04-20,Gambia,10,1,2
22-04-20,Georgia,416,5,107
22-04-20,Germany,150648,5279,99400
22-04-20,Ghana,1154,9,99
22-04-20,Greece,2408,121,577
22-04-20,Grenada,15,0,6
22-04-20,Guatemala,316,8,24
22-04-20,Guinea,761,6,164
22-04-20,Guinea-Bissau,50,0,3
22-04-20,Guyana,67,7,9
22-04-20,Haiti,62,4,2
22-04-20,Holy See,9,0,2
22-04-20,Honduras,510,46,30
22-04-20,Hungary,2168,225,295
22-04-20,Iceland,1785,10,1462
22-04-20,India,21370,681,4370
22-04-20,Indonesia,7418,635,913
22-04-20,Iran,85996,5391,63113
22-04-20,Iraq,1631,83,1146
22-04-20,Ireland,16671,769,9233
22-04-20,Israel,14498,189,5215
22-04-20,Italy,187327,25085,54543
22-04-20,Ivory Coast,952,14,310
22-04-20,Jamaica,233,6,27
22-04-20,Japan,11512,281,1356
22-04-20,Jordan,435,7,315
22-04-20,Kazakhstan,2135,19,515
22-04-20,Kenya,303,14,74
22-04-20,Kosovo,510,12,93
22-04-20,Kuwait,2248,13,443
22-04-20,Kyrgyzstan,612,7,254
22-04-20,Laos,19,0,4
22-04-20,Latvia,761,11,133
22-04-20,Lebanon,682,22,113
22-04-20,Liberia,101,8,20
22-04-20,Libya,59,1,15
22-04-20,Liechtenstein,81,1,55
22-04-20,Lithuania,1370,38,357
22-04-20,Luxembourg,3654,80,711
22-04-20,MS Zaandam,9,2,0
22-04-20,Madagascar,121,0,52
22-04-20,Malawi,23,3,3
22-04-20,Malaysia,5532,93,3452
22-04-20,Maldives,86,0,16
22-04-20,Mali,293,17,73
22-04-20,Malta,444,3,165
22-04-20,Mauritania,7,1,6
22-04-20,Mauritius,329,9,261
22-04-20,Mexico,9501,857,2627
22-04-20,Moldova,2778,75,560
22-04-20,Monaco,94,3,26
22-04-20,Mongolia,35,0,8
22-04-20,Montenegro,315,5,116
22-04-20,Morocco,3446,149,417
22-04-20,Mozambique,41,0,8
22-04-20,Namibia,16,0,6
22-04-20,Nepal,45,0,7
22-04-20,Netherlands,34842,4054,0
22-04-20,New Zealand,1451,14,1036
22-04-20,Nicaragua,10,2,7
22-04-20,Niger,662,22,193
22-04-20,Nigeria,873,28,197
22-04-20,North Macedonia,1259,56,272
22-04-20,Norway,7338,187,32
22-04-20,Oman,1614,8,238
22-04-20,Pakistan,10076,212,2156
22-04-20,Panama,4821,141,231
22-04-20,Papua New Guinea,8,0,0
22-04-20,Paraguay,213,9,62
22-04-20,Peru,19250,530,7027
22-04-20,Philippines,6710,446,693
22-04-20,Poland,10169,426,1513
22-04-20,Portugal,21982,785,1143
22-04-20,Qatar,7141,10,689
22-04-20,Romania,9710,524,2406
22-04-20,Russia,57999,513,4420
22-04-20,Rwanda,153,0,84
22-04-20,Saint Kitts and Nevis,15,0,1
22-04-20,Saint Lucia,15,0,15
22-04-20,Saint Vincent and the Grenadines,13,0,3
22-04-20,San Marino,488,40,62
22-04-20,Sao Tome and Principe,4,0,0
22-04-20,Saudi Arabia,12772,114,1812
22-04-20,Senegal,442,6,253
22-04-20,Serbia,6630,125,870
22-04-20,Seychelles,11,0,5
22-04-20,Sierra Leone,61,0,6
22-04-20,Singapore,10141,12,896
22-04-20,Slovakia,1244,14,284
22-04-20,Slovenia,1353,79,205
22-04-20,Somalia,286,8,4
22-04-20,South Africa,3635,65,1055
22-04-20,South Korea,10694,238,8277
22-04-20,South Sudan,4,0,0
22-04-20,Spain,208389,21717,85915
22-04-20,Sri Lanka,330,7,105
22-04-20,Sudan,140,13,12
22-04-20,Suriname,10,1,6
22-04-20,Sweden,16004,1937,550
22-04-20,Switzerland,28268,1509,19900
22-04-20,Syria,42,3,6
22-04-20,Taiwan,426,6,236
22-04-20,Tanzania,284,10,11
22-04-20,Thailand,2826,49,2352
22-04-20,Timor-Leste,23,0,1
22-04-20,Togo,88,6,56
22-04-20,Trinidad and Tobago,115,8,37
22-04-20,Tunisia,909,38,190
22-04-20,Turkey,98674,2376,16477
22-04-20,UK,133495,18100,0
22-04-20,Uganda,63,0,45
22-04-20,Ukraine,6592,174,424
22-04-20,United Arab Emirates,8238,52,1546
22-04-20,Uruguay,543,12,324
22-04-20,Uzbekistan,1716,7,450
22-04-20,Venezuela,288,10,122
22-04-20,Vietnam,268,0,223
22-04-20,West Bank and Gaza,474,4,71
22-04-20,Western Sahara,6,0,0
22-04-20,Yemen,1,0,0
22-04-20,Zambia,74,3,35
22-04-20,Zimbabwe,28,4,2
22-04-20,US,5593,196,0
22-04-20,US,335,9,0
22-04-20,Canada,3401,66,0
22-04-20,UK,3,0,1
22-04-20,Mainland China,991,6,984
22-04-20,US,5473,231,0
22-04-20,US,2276,42,0
22-04-20,Netherlands,100,2,68
22-04-20,Australia,103,3,88
22-04-20,Mainland China,593,8,518
22-04-20,UK,99,5,39
22-04-20,Netherlands,5,0,0
22-04-20,Canada,1795,90,0
22-04-20,UK,5,1,3
22-04-20,US,37344,1421,0
22-04-20,UK,66,1,7
22-04-20,UK,498,28,285
22-04-20,Mainland China,579,6,570
22-04-20,US,10891,506,0
22-04-20,US,22469,1544,0
22-04-20,Netherlands,14,1,11
22-04-20,US,3200,89,0
22-04-20,US,49,0,0
22-04-20,US,3206,127,0
22-04-20,UK,11,0,3
22-04-20,Denmark,185,0,178
22-04-20,US,28309,893,0
22-04-20,France,97,1,83
22-04-20,France,57,0,35
22-04-20,Mainland China,355,1,342
22-04-20,Mainland China,139,2,137
22-04-20,US,21214,848,0
22-04-20,UK,132,0,127
22-04-20,US,103,0,0
22-04-20,Denmark,11,0,11
22-04-20,France,148,12,73
22-04-20,US,136,5,0
22-04-20,Mainland China,1582,8,1511
22-04-20,Mainland China,254,2,252
22-04-20,Mainland China,147,2,145
22-04-20,Mainland China,168,6,162
22-04-20,US,592,12,0
22-04-20,Mainland China,328,6,317
22-04-20,Mainland China,921,13,479
22-04-20,Mainland China,1276,22,1254
22-04-20,Hong Kong,1033,4,678
22-04-20,Mainland China,68128,4512,63519
22-04-20,Mainland China,1019,4,1015
22-04-20,US,1766,51,0
22-04-20,US,35107,1565,0
22-04-20,US,12438,666,0
22-04-20,Mainland China,194,1,108
22-04-20,US,3748,90,0
22-04-20,UK,307,15,212
22-04-20,Mainland China,653,0,645
22-04-20,Mainland China,937,1,936
22-04-20,Mainland China,106,1,98
22-04-20,US,2331,112,0
22-04-20,US,3378,185,0
22-04-20,Mainland China,146,2,143
22-04-20,US,25258,1473,0
22-04-20,Macau,45,0,26
22-04-20,US,907,39,0
22-04-20,Canada,257,6,0
22-04-20,France,164,14,73
22-04-20,US,14775,698,0
22-04-20,US,42944,2182,0
22-04-20,France,326,4,125
22-04-20,US,33966,2813,0
22-04-20,US,2722,179,0
22-04-20,US,4894,193,0
22-04-20,US,6277,238,0
22-04-20,US,439,14,0
22-04-20,UK,11,0,2
22-04-20,US,1813,38,0
22-04-20,US,4081,172,0
22-04-20,Canada,118,0,0
22-04-20,France,18,0,17
22-04-20,US,1588,48,0
22-04-20,US,95914,5150,0
22-04-20,US,2210,71,0
22-04-20,Australia,2926,26,1379
22-04-20,US,263292,19413,0
22-04-20,Canada,256,3,0
22-04-20,Mainland China,75,0,75
22-04-20,US,7495,265,0
22-04-20,US,679,14,0
22-04-20,US,14,2,0
22-04-20,Australia,28,0,9
22-04-20,Canada,5,0,0
22-04-20,Canada,772,12,0
22-04-20,US,14117,610,0
22-04-20,US,2894,170,0
22-04-20,Canada,13718,762,0
22-04-20,US,2059,78,0
22-04-20,US,36082,1673,0
22-04-20,Canada,26,0,0
22-04-20,US,1252,63,0
22-04-20,Mainland China,18,0,18
22-04-20,Canada,20965,1134,0
22-04-20,Australia,1015,6,738
22-04-20,Canada,0,0,14454
22-04-20,US,0,0,77366
22-04-20,France,410,0,238
22-04-20,US,5841,181,0
22-04-20,France,6,0,6
22-04-20,France,1,0,0
22-04-20,Canada,326,4,0
22-04-20,Mainland China,279,3,253
22-04-20,Mainland China,787,7,766
22-04-20,Mainland China,639,7,534
22-04-20,Mainland China,197,0,140
22-04-20,Mainland China,561,3,556
22-04-20,Netherlands,71,11,22
22-04-20,Australia,435,4,331
22-04-20,US,4761,140,0
22-04-20,US,1858,9,0
22-04-20,France,38,2,19
22-04-20,Australia,180,7,67
22-04-20,US,7394,157,0
22-04-20,US,21321,556,0
22-04-20,Mainland China,189,3,176
22-04-20,Mainland China,1,0,1
22-04-20,UK,11,1,4
22-04-20,US,3445,32,0
22-04-20,US,823,40,0
22-04-20,Australia,1319,14,1172
22-04-20,US,54,3,0
22-04-20,US,10266,349,0
22-04-20,US,12596,686,0
22-04-20,US,939,27,0
22-04-20,Australia,541,7,340
22-04-20,US,4845,248,0
22-04-20,US,447,6,0
22-04-20,Mainland China,76,3,73
22-04-20,Canada,11,0,0
22-04-20,Mainland China,184,2,178
22-04-20,Mainland China,1268,1,1252
23-04-20,Afghanistan,1279,42,179
23-04-20,Albania,663,27,385
23-04-20,Algeria,3007,407,1355
23-04-20,Andorra,723,37,333
23-04-20,Angola,25,2,6
23-04-20,Antigua and Barbuda,24,3,10
23-04-20,Argentina,3435,165,919
23-04-20,Armenia,1523,24,659
23-04-20,Austria,15002,522,11694
23-04-20,Azerbaijan,1548,20,948
23-04-20,Bahamas,72,11,14
23-04-20,Bahrain,2217,8,1082
23-04-20,Bangladesh,4186,127,108
23-04-20,Barbados,76,6,30
23-04-20,Belarus,8022,60,938
23-04-20,Belgium,42797,6490,9800
23-04-20,Belize,18,2,5
23-04-20,Benin,54,1,27
23-04-20,Bhutan,7,0,3
23-04-20,Bolivia,703,43,44
23-04-20,Bosnia and Herzegovina,1413,54,485
23-04-20,Botswana,22,1,0
23-04-20,Brazil,50036,3331,26573
23-04-20,Brunei,138,1,119
23-04-20,Bulgaria,1097,52,190
23-04-20,Burkina Faso,616,41,410
23-04-20,Burma,139,5,9
23-04-20,Burundi,11,1,4
23-04-20,Cabo Verde,82,1,1
23-04-20,Cambodia,122,0,110
23-04-20,Cameroon,1334,43,668
23-04-20,Central African Republic,16,0,10
23-04-20,Chad,33,0,8
23-04-20,Chile,11812,168,5804
23-04-20,Colombia,4561,215,927
23-04-20,Congo (Brazzaville),186,6,16
23-04-20,Congo (Kinshasa),377,25,47
23-04-20,Costa Rica,686,6,196
23-04-20,Croatia,1981,50,883
23-04-20,Cuba,1235,43,365
23-04-20,Cyprus,795,13,98
23-04-20,Czech Republic,7187,210,2152
23-04-20,Denmark,8073,394,5384
23-04-20,Diamond Princess,712,13,645
23-04-20,Djibouti,986,2,252
23-04-20,Dominica,16,0,9
23-04-20,Dominican Republic,5543,265,581
23-04-20,Ecuador,11183,560,1328
23-04-20,Egypt,3891,287,1004
23-04-20,El Salvador,250,8,67
23-04-20,Equatorial Guinea,84,1,7
23-04-20,Eritrea,39,0,6
23-04-20,Estonia,1592,45,192
23-04-20,Eswatini,31,1,8
23-04-20,Ethiopia,116,3,21
23-04-20,Fiji,18,0,8
23-04-20,Finland,4284,172,2000
23-04-20,France,158183,21856,42088
23-04-20,Gabon,167,2,24
23-04-20,Gambia,10,1,2
23-04-20,Georgia,425,5,111
23-04-20,Germany,153129,5575,103300
23-04-20,Ghana,1154,9,99
23-04-20,Greece,2463,125,577
23-04-20,Grenada,15,0,6
23-04-20,Guatemala,384,11,30
23-04-20,Guinea,862,6,170
23-04-20,Guinea-Bissau,50,0,3
23-04-20,Guyana,70,7,9
23-04-20,Haiti,72,5,2
23-04-20,Holy See,9,0,2
23-04-20,Honduras,519,47,31
23-04-20,Hungary,2284,239,390
23-04-20,Iceland,1789,10,1509
23-04-20,India,23077,721,5012
23-04-20,Indonesia,7775,647,960
23-04-20,Iran,87026,5481,64843
23-04-20,Iraq,1677,83,1171
23-04-20,Ireland,17607,794,9233
23-04-20,Israel,14803,192,5611
23-04-20,Italy,189973,25549,57576
23-04-20,Ivory Coast,1004,14,359
23-04-20,Jamaica,257,6,28
23-04-20,Japan,12368,328,1494
23-04-20,Jordan,437,7,318
23-04-20,Kazakhstan,2289,20,560
23-04-20,Kenya,320,14,89
23-04-20,Kosovo,510,12,93
23-04-20,Kuwait,2399,14,498
23-04-20,Kyrgyzstan,631,8,302
23-04-20,Laos,19,0,4
23-04-20,Latvia,778,11,133
23-04-20,Lebanon,688,22,140
23-04-20,Liberia,101,8,20
23-04-20,Libya,60,2,15
23-04-20,Liechtenstein,81,1,55
23-04-20,Lithuania,1398,40,399
23-04-20,Luxembourg,3665,83,728
23-04-20,MS Zaandam,9,2,0
23-04-20,Madagascar,121,0,58
23-04-20,Malawi,33,3,3
23-04-20,Malaysia,5603,95,3542
23-04-20,Maldives,108,0,16
23-04-20,Mali,309,21,77
23-04-20,Malta,445,3,204
23-04-20,Mauritania,7,1,6
23-04-20,Mauritius,331,9,266
23-04-20,Mexico,11633,1069,2627
23-04-20,Moldova,2926,80,661
23-04-20,Monaco,94,4,35
23-04-20,Mongolia,36,0,9
23-04-20,Montenegro,316,5,123
23-04-20,Morocco,3568,155,456
23-04-20,Mozambique,46,0,9
23-04-20,Namibia,16,0,7
23-04-20,Nepal,48,0,10
23-04-20,Netherlands,35729,4177,0
23-04-20,New Zealand,1456,17,1095
23-04-20,Nicaragua,11,3,7
23-04-20,Niger,671,24,256
23-04-20,Nigeria,981,31,197
23-04-20,North Macedonia,1300,56,301
23-04-20,Norway,7401,194,32
23-04-20,Oman,1716,9,307
23-04-20,Pakistan,11155,237,2527
23-04-20,Panama,5166,146,271
23-04-20,Papua New Guinea,8,0,0
23-04-20,Paraguay,213,9,67
23-04-20,Peru,20914,572,7422
23-04-20,Philippines,6981,462,722
23-04-20,Poland,10511,454,1740
23-04-20,Portugal,22353,820,1201
23-04-20,Qatar,7764,10,750
23-04-20,Romania,10096,545,2478
23-04-20,Russia,62773,555,4891
23-04-20,Rwanda,154,0,87
23-04-20,Saint Kitts and Nevis,15,0,1
23-04-20,Saint Lucia,15,0,15
23-04-20,Saint Vincent and the Grenadines,13,0,3
23-04-20,San Marino,501,40,63
23-04-20,Sao Tome and Principe,4,0,0
23-04-20,Saudi Arabia,13930,121,1925
23-04-20,Senegal,479,6,257
23-04-20,Serbia,6630,125,870
23-04-20,Seychelles,11,0,6
23-04-20,Sierra Leone,64,1,10
23-04-20,Singapore,11178,12,924
23-04-20,Slovakia,1325,15,288
23-04-20,Slovenia,1366,79,211
23-04-20,Somalia,328,16,8
23-04-20,South Africa,3953,75,1473
23-04-20,South Korea,10708,240,8501
23-04-20,South Sudan,5,0,0
23-04-20,Spain,213024,22157,89250
23-04-20,Sri Lanka,368,7,107
23-04-20,Sudan,174,16,14
23-04-20,Suriname,10,1,6
23-04-20,Sweden,16755,2021,550
23-04-20,Switzerland,28496,1549,20600
23-04-20,Syria,42,3,6
23-04-20,Taiwan,427,6,253
23-04-20,Tanzania,284,10,11
23-04-20,Thailand,2839,50,2430
23-04-20,Timor-Leste,23,0,1
23-04-20,Togo,88,6,59
23-04-20,Trinidad and Tobago,115,8,48
23-04-20,Tunisia,918,38,190
23-04-20,Turkey,101790,2491,18491
23-04-20,UK,138078,18738,0
23-04-20,Uganda,74,0,46
23-04-20,Ukraine,7170,187,504
23-04-20,United Arab Emirates,8756,56,1637
23-04-20,Uruguay,557,12,354
23-04-20,Uzbekistan,1758,7,561
23-04-20,Venezuela,311,10,126
23-04-20,Vietnam,268,0,224
23-04-20,West Bank and Gaza,480,4,92
23-04-20,Western Sahara,6,0,5
23-04-20,Yemen,1,0,0
23-04-20,Zambia,76,3,37
23-04-20,Zimbabwe,28,4,2
23-04-20,US,5832,202,0
23-04-20,US,337,9,0
23-04-20,Canada,3720,68,0
23-04-20,UK,3,0,1
23-04-20,Mainland China,991,6,984
23-04-20,US,5772,249,0
23-04-20,US,2599,45,0
23-04-20,Netherlands,100,2,68
23-04-20,Australia,104,3,88
23-04-20,Mainland China,593,8,524
23-04-20,UK,99,5,39
23-04-20,Netherlands,5,0,0
23-04-20,Canada,1824,94,0
23-04-20,UK,5,1,3
23-04-20,US,39561,1533,0
23-04-20,UK,66,1,7
23-04-20,UK,521,29,295
23-04-20,Mainland China,579,6,573
23-04-20,US,11278,552,0
23-04-20,US,23100,1639,0
23-04-20,Netherlands,14,1,11
23-04-20,US,3308,92,0
23-04-20,Canada,0,1,0
23-04-20,US,49,0,0
23-04-20,US,3361,139,0
23-04-20,UK,12,0,11
23-04-20,Denmark,187,0,178
23-04-20,US,29648,987,0
23-04-20,France,107,1,84
23-04-20,France,57,0,36
23-04-20,Mainland China,355,1,346
23-04-20,Mainland China,139,2,137
23-04-20,US,21883,881,0
23-04-20,UK,133,0,129
23-04-20,US,103,3,0
23-04-20,Denmark,11,0,11
23-04-20,France,148,12,76
23-04-20,US,139,5,0
23-04-20,Mainland China,1585,8,1528
23-04-20,Mainland China,254,2,252
23-04-20,Mainland China,147,2,145
23-04-20,Mainland China,168,6,162
23-04-20,US,596,12,0
23-04-20,Mainland China,328,6,317
23-04-20,Mainland China,928,13,485
23-04-20,Mainland China,1276,22,1254
23-04-20,Hong Kong,1035,4,699
23-04-20,Mainland China,68128,4512,63569
23-04-20,Mainland China,1019,4,1015
23-04-20,US,1836,54,0
23-04-20,US,36937,1688,0
23-04-20,US,13039,706,0
23-04-20,Mainland China,194,1,108
23-04-20,US,3924,96,0
23-04-20,UK,307,16,221
23-04-20,Mainland China,653,0,646
23-04-20,Mainland China,937,1,936
23-04-20,Mainland China,108,1,99
23-04-20,US,2721,113,0
23-04-20,US,3479,191,0
23-04-20,Mainland China,146,2,143
23-04-20,US,25739,1599,0
23-04-20,Macau,45,0,27
23-04-20,US,937,44,0
23-04-20,Canada,262,6,0
23-04-20,France,164,14,73
23-04-20,US,15737,748,0
23-04-20,US,46023,2360,0
23-04-20,France,326,4,125
23-04-20,US,35296,2977,0
23-04-20,US,2942,200,0
23-04-20,US,5153,201,0
23-04-20,US,6506,252,0
23-04-20,US,442,14,0
23-04-20,UK,11,0,2
23-04-20,US,2202,47,0
23-04-20,US,4208,195,0
23-04-20,Canada,118,0,0
23-04-20,France,18,0,17
23-04-20,US,1670,51,0
23-04-20,US,100025,5426,0
23-04-20,US,2379,78,0
23-04-20,Australia,2976,31,1379
23-04-20,US,263460,20973,0
23-04-20,Canada,256,3,0
23-04-20,Mainland China,75,0,75
23-04-20,US,7820,281,0
23-04-20,US,709,15,0
23-04-20,US,14,2,0
23-04-20,Australia,27,0,9
23-04-20,Canada,5,0,0
23-04-20,Canada,827,16,0
23-04-20,US,14694,656,0
23-04-20,US,3017,179,0
23-04-20,Canada,14068,806,0
23-04-20,US,2127,83,0
23-04-20,US,38379,1724,0
23-04-20,Canada,26,0,0
23-04-20,US,1416,69,0
23-04-20,Mainland China,18,0,18
23-04-20,Canada,21838,1243,0
23-04-20,Australia,1026,6,738
23-04-20,Canada,0,0,14761
23-04-20,US,0,0,80203
23-04-20,France,412,0,238
23-04-20,US,6256,189,0
23-04-20,France,6,0,6
23-04-20,France,1,0,0
23-04-20,Canada,331,4,0
23-04-20,Mainland China,279,3,253
23-04-20,Mainland China,787,7,766
23-04-20,Mainland China,641,7,533
23-04-20,Mainland China,197,0,142
23-04-20,Mainland China,561,3,558
23-04-20,Netherlands,73,12,22
23-04-20,Australia,438,4,331
23-04-20,US,4917,150,0
23-04-20,US,1956,9,0
23-04-20,France,38,2,19
23-04-20,Australia,207,8,67
23-04-20,US,8266,171,0
23-04-20,US,22650,604,0
23-04-20,Mainland China,189,3,179
23-04-20,Mainland China,1,0,1
23-04-20,UK,11,1,4
23-04-20,US,3612,35,0
23-04-20,US,825,43,0
23-04-20,Australia,1337,16,1172
23-04-20,US,54,3,0
23-04-20,US,10998,373,0
23-04-20,US,12753,711,0
23-04-20,US,981,31,0
23-04-20,Australia,546,7,340
23-04-20,US,5052,258,0
23-04-20,US,453,7,0
23-04-20,Mainland China,76,3,73
23-04-20,Canada,11,0,0
23-04-20,Mainland China,184,2,180
23-04-20,Mainland China,1268,1,1256
24-04-20,Afghanistan,1351,43,188
24-04-20,Albania,678,27,394
24-04-20,Algeria,3127,415,1408
24-04-20,Andorra,731,40,344
24-04-20,Angola,25,2,6
24-04-20,Antigua and Barbuda,24,3,11
24-04-20,Argentina,3607,176,976
24-04-20,Armenia,1596,27,728
24-04-20,Austria,15071,530,11872
24-04-20,Azerbaijan,1592,21,1013
24-04-20,Bahamas,73,11,15
24-04-20,Bahrain,2518,8,1113
24-04-20,Bangladesh,4689,131,112
24-04-20,Barbados,77,6,31
24-04-20,Belarus,8773,63,1120
24-04-20,Belgium,44293,6679,10122
24-04-20,Belize,18,2,5
24-04-20,Benin,54,1,27
24-04-20,Bhutan,7,0,3
24-04-20,Bolivia,807,44,54
24-04-20,Bosnia and Herzegovina,1421,55,538
24-04-20,Botswana,22,1,0
24-04-20,Brazil,54043,3704,27655
24-04-20,Brunei,138,1,120
24-04-20,Bulgaria,1234,54,197
24-04-20,Burkina Faso,629,41,425
24-04-20,Burma,144,5,9
24-04-20,Burundi,11,1,4
24-04-20,Cabo Verde,88,1,1
24-04-20,Cambodia,122,0,117
24-04-20,Cameroon,1430,43,668
24-04-20,Central African Republic,16,0,10
24-04-20,Chad,40,0,8
24-04-20,Chile,12306,174,6327
24-04-20,Colombia,4881,225,1003
24-04-20,Congo (Brazzaville),200,6,19
24-04-20,Congo (Kinshasa),394,25,48
24-04-20,Costa Rica,687,6,216
24-04-20,Croatia,2009,51,982
24-04-20,Cuba,1285,49,416
24-04-20,Cyprus,804,14,98
24-04-20,Czech Republic,7273,214,2371
24-04-20,Denmark,8210,403,5526
24-04-20,Diamond Princess,712,13,645
24-04-20,Djibouti,999,2,330
24-04-20,Dominica,16,0,10
24-04-20,Dominican Republic,5749,267,763
24-04-20,Ecuador,22719,576,1366
24-04-20,Egypt,4092,294,1075
24-04-20,El Salvador,274,8,75
24-04-20,Equatorial Guinea,214,1,7
24-04-20,Eritrea,39,0,11
24-04-20,Estonia,1605,46,206
24-04-20,Eswatini,36,1,10
24-04-20,Ethiopia,117,3,25
24-04-20,Fiji,18,0,10
24-04-20,Finland,4395,177,2500
24-04-20,France,158636,22245,43493
24-04-20,Gabon,172,3,26
24-04-20,Gambia,10,1,8
24-04-20,Georgia,444,5,132
24-04-20,Germany,154999,5760,109800
24-04-20,Ghana,1279,10,134
24-04-20,Greece,2490,130,577
24-04-20,Grenada,15,0,7
24-04-20,Guatemala,430,11,30
24-04-20,Guinea,954,6,191
24-04-20,Guinea-Bissau,52,0,3
24-04-20,Guyana,73,7,12
24-04-20,Haiti,72,6,6
24-04-20,Holy See,9,0,2
24-04-20,Honduras,591,55,58
24-04-20,Hungary,2443,262,458
24-04-20,Iceland,1789,10,1542
24-04-20,India,24530,780,5498
24-04-20,Indonesia,8211,689,1002
24-04-20,Iran,88194,5574,66599
24-04-20,Iraq,1708,86,1204
24-04-20,Ireland,18184,1014,9233
24-04-20,Israel,15058,194,6003
24-04-20,Italy,192994,25969,60498
24-04-20,Ivory Coast,1077,14,419
24-04-20,Jamaica,288,7,28
24-04-20,Japan,12829,345,1530
24-04-20,Jordan,441,7,326
24-04-20,Kazakhstan,2482,25,604
24-04-20,Kenya,336,14,94
24-04-20,Kosovo,510,12,93
24-04-20,Kuwait,2614,15,613
24-04-20,Kyrgyzstan,665,8,345
24-04-20,Laos,19,0,4
24-04-20,Latvia,784,12,267
24-04-20,Lebanon,696,22,140
24-04-20,Liberia,117,8,25
24-04-20,Libya,61,2,18
24-04-20,Liechtenstein,81,1,55
24-04-20,Lithuania,1410,40,430
24-04-20,Luxembourg,3695,85,3007
24-04-20,MS Zaandam,9,2,0
24-04-20,Madagascar,122,0,61
24-04-20,Malawi,33,3,4
24-04-20,Malaysia,5691,96,3663
24-04-20,Maldives,129,0,16
24-04-20,Mali,325,21,87
24-04-20,Malta,447,3,223
24-04-20,Mauritania,7,1,6
24-04-20,Mauritius,331,9,285
24-04-20,Mexico,12872,1221,7149
24-04-20,Moldova,3110,84,755
24-04-20,Monaco,94,4,41
24-04-20,Mongolia,37,0,9
24-04-20,Montenegro,319,6,123
24-04-20,Morocco,3758,158,486
